time,x,y,rho,mu,mv,mw
9100 , -0.585938 , 6.75781 , nan , nan , nan , 0
9100 , -0.585938 , 6.83594 , nan , nan , nan , 0
9100 , -0.585938 , 6.91406 , nan , nan , nan , 0
9100 , -0.585938 , 6.99219 , -nan , nan , -nan , 0
9100 , -0.585938 , 7.07031 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.14844 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.22656 , nan , nan , nan , 0
9100 , -0.585938 , 7.30469 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.38281 , nan , nan , nan , 0
9100 , -0.585938 , 7.46094 , nan , nan , nan , 0
9100 , -0.585938 , 7.53906 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.61719 , nan , nan , nan , 0
9100 , -0.585938 , 7.69531 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.77344 , nan , nan , nan , 0
9100 , -0.585938 , 7.85156 , -nan , -nan , -nan , 0
9100 , -0.585938 , 7.92969 , nan , nan , nan , 0
9100 , -0.585938 , 8.00781 , -nan , -nan , -nan , 0
9100 , -0.585938 , 8.08594 , nan , nan , nan , 0
9100 , -0.585938 , 8.16406 , nan , nan , nan , 0
9100 , -0.585938 , 8.24219 , nan , nan , nan , 0
9100 , -0.585938 , 8.32031 , nan , nan , nan , 0
9100 , -0.585938 , 8.39844 , -nan , -nan , -nan , 0
9100 , -0.585938 , 8.47656 , nan , nan , nan , 0
9100 , -0.585938 , 8.55469 , -nan , -nan , -nan , 0
9100 , -0.585938 , 8.63281 , nan , nan , nan , 0
9100 , -0.585938 , 8.71094 , -nan , -nan , -nan , 0
9100 , -0.585938 , 8.78906 , nan , nan , nan , 0
9100 , -0.585938 , 8.86719 , nan , nan , nan , 0
9100 , -0.585938 , 8.94531 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.02344 , nan , nan , nan , 0
9100 , -0.585938 , 9.10156 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.17969 , nan , nan , nan , 0
9100 , -0.585938 , 9.25781 , nan , nan , nan , 0
9100 , -0.585938 , 9.33594 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.41406 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.49219 , nan , nan , nan , 0
9100 , -0.585938 , 9.57031 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.64844 , nan , nan , nan , 0
9100 , -0.585938 , 9.72656 , nan , nan , nan , 0
9100 , -0.585938 , 9.80469 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.88281 , -nan , -nan , -nan , 0
9100 , -0.585938 , 9.96094 , 1.54889e-11 , 1.06025e-12 , 6.23678e-14 , 0
9100 , -0.507812 , -9.96094 , 1.58233e-11 , -1.29563e-12 , 6.60515e-14 , 0
9100 , -0.507812 , -9.88281 , -nan , -nan , -nan , 0
9100 , -0.507812 , -9.80469 , nan , nan , nan , 0
9100 , -0.507812 , -9.72656 , -nan , -nan , -nan , 0
9100 , -0.507812 , -9.64844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -9.57031 , -nan , nan , -nan , 0
9100 , -0.507812 , -9.49219 , nan , nan , nan , 0
9100 , -0.507812 , -9.41406 , nan , nan , nan , 0
9100 , -0.507812 , -9.33594 , -nan , nan , -nan , 0
9100 , -0.507812 , -9.25781 , nan , nan , nan , 0
9100 , -0.507812 , -9.17969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -9.10156 , -nan , -nan , -nan , 0
9100 , -0.507812 , -9.02344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.94531 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.86719 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.78906 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.71094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.63281 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.55469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.47656 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.39844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.32031 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.24219 , -nan , nan , -nan , 0
9100 , -0.507812 , -8.16406 , -nan , -nan , -nan , 0
9100 , -0.507812 , -8.08594 , nan , nan , nan , 0
9100 , -0.507812 , -8.00781 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.92969 , nan , nan , nan , 0
9100 , -0.507812 , -7.85156 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.77344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.69531 , -nan , nan , -nan , 0
9100 , -0.507812 , -7.61719 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.53906 , nan , nan , nan , 0
9100 , -0.507812 , -7.46094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.38281 , nan , nan , nan , 0
9100 , -0.507812 , -7.30469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.22656 , nan , nan , nan , 0
9100 , -0.507812 , -7.14844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -7.07031 , nan , nan , nan , 0
9100 , -0.507812 , -6.99219 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.91406 , nan , nan , nan , 0
9100 , -0.507812 , -6.83594 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.75781 , nan , nan , nan , 0
9100 , -0.507812 , -6.67969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.60156 , nan , nan , nan , 0
9100 , -0.507812 , -6.52344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.44531 , nan , nan , nan , 0
9100 , -0.507812 , -6.36719 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.28906 , nan , nan , nan , 0
9100 , -0.507812 , -6.21094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -6.13281 , nan , nan , nan , 0
9100 , -0.507812 , -6.05469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.97656 , nan , nan , nan , 0
9100 , -0.507812 , -5.89844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.82031 , nan , nan , nan , 0
9100 , -0.507812 , -5.74219 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.66406 , nan , nan , nan , 0
9100 , -0.507812 , -5.58594 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.50781 , nan , nan , nan , 0
9100 , -0.507812 , -5.42969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.35156 , nan , nan , nan , 0
9100 , -0.507812 , -5.27344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.19531 , nan , nan , nan , 0
9100 , -0.507812 , -5.11719 , -nan , -nan , -nan , 0
9100 , -0.507812 , -5.03906 , nan , nan , nan , 0
9100 , -0.507812 , -4.96094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.88281 , nan , nan , nan , 0
9100 , -0.507812 , -4.80469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.72656 , nan , nan , nan , 0
9100 , -0.507812 , -4.64844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.57031 , nan , nan , nan , 0
9100 , -0.507812 , -4.49219 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.41406 , nan , nan , nan , 0
9100 , -0.507812 , -4.33594 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.25781 , nan , nan , nan , 0
9100 , -0.507812 , -4.17969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -4.10156 , nan , nan , nan , 0
9100 , -0.507812 , -4.02344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.94531 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.86719 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.78906 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.71094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.63281 , nan , nan , nan , 0
9100 , -0.507812 , -3.55469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.47656 , nan , nan , nan , 0
9100 , -0.507812 , -3.39844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.32031 , nan , nan , nan , 0
9100 , -0.507812 , -3.24219 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.16406 , nan , nan , nan , 0
9100 , -0.507812 , -3.08594 , -nan , -nan , -nan , 0
9100 , -0.507812 , -3.00781 , nan , nan , nan , 0
9100 , -0.507812 , -2.92969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.85156 , nan , nan , nan , 0
9100 , -0.507812 , -2.77344 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.69531 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.61719 , nan , nan , nan , 0
9100 , -0.507812 , -2.53906 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.46094 , nan , nan , nan , 0
9100 , -0.507812 , -2.38281 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.30469 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.22656 , nan , nan , nan , 0
9100 , -0.507812 , -2.14844 , -nan , -nan , -nan , 0
9100 , -0.507812 , -2.07031 , nan , nan , nan , 0
9100 , -0.507812 , -1.99219 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.91406 , -nan , nan , -nan , 0
9100 , -0.507812 , -1.83594 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.75781 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.67969 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.60156 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.52344 , -nan , nan , -nan , 0
9100 , -0.507812 , -1.44531 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.36719 , nan , nan , nan , 0
9100 , -0.507812 , -1.28906 , -nan , nan , -nan , 0
9100 , -0.507812 , -1.21094 , -nan , -nan , -nan , 0
9100 , -0.507812 , -1.13281 , nan , nan , nan , 0
9100 , -0.507812 , -1.05469 , nan , nan , nan , 0
9100 , -0.507812 , -0.976562 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.898438 , nan , nan , nan , 0
9100 , -0.507812 , -0.820312 , nan , nan , nan , 0
9100 , -0.507812 , -0.742188 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.664062 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.585938 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.507812 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.429688 , nan , nan , nan , 0
9100 , -0.507812 , -0.351562 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.273438 , nan , nan , nan , 0
9100 , -0.507812 , -0.195312 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.117188 , -nan , -nan , -nan , 0
9100 , -0.507812 , -0.0390625 , nan , nan , nan , 0
9100 , -0.507812 , 0.0390625 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.117188 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.195312 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.273438 , nan , nan , nan , 0
9100 , -0.507812 , 0.351562 , nan , nan , nan , 0
9100 , -0.507812 , 0.429688 , nan , nan , nan , 0
9100 , -0.507812 , 0.507812 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.585938 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.664062 , nan , nan , nan , 0
9100 , -0.507812 , 0.742188 , nan , nan , nan , 0
9100 , -0.507812 , 0.820312 , nan , nan , nan , 0
9100 , -0.507812 , 0.898438 , -nan , -nan , -nan , 0
9100 , -0.507812 , 0.976562 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.05469 , nan , nan , nan , 0
9100 , -0.507812 , 1.13281 , nan , nan , nan , 0
9100 , -0.507812 , 1.21094 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.28906 , nan , nan , nan , 0
9100 , -0.507812 , 1.36719 , nan , nan , nan , 0
9100 , -0.507812 , 1.44531 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.52344 , nan , nan , nan , 0
9100 , -0.507812 , 1.60156 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.67969 , nan , nan , nan , 0
9100 , -0.507812 , 1.75781 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.83594 , nan , nan , nan , 0
9100 , -0.507812 , 1.91406 , -nan , -nan , -nan , 0
9100 , -0.507812 , 1.99219 , nan , nan , nan , 0
9100 , -0.507812 , 2.07031 , nan , nan , nan , 0
9100 , -0.507812 , 2.14844 , nan , nan , nan , 0
9100 , -0.507812 , 2.22656 , nan , nan , nan , 0
9100 , -0.507812 , 2.30469 , -nan , -nan , -nan , 0
9100 , -0.507812 , 2.38281 , nan , nan , nan , 0
9100 , -0.507812 , 2.46094 , -nan , -nan , -nan , 0
9100 , -0.507812 , 2.53906 , nan , nan , nan , 0
9100 , -0.507812 , 2.61719 , -nan , -nan , -nan , 0
9100 , -0.507812 , 2.69531 , nan , nan , nan , 0
9100 , -0.507812 , 2.77344 , -nan , -nan , -nan , 0
9100 , -0.507812 , 2.85156 , nan , nan , nan , 0
9100 , -0.507812 , 2.92969 , -nan , -nan , -nan , 0
9100 , -0.507812 , 3.00781 , nan , nan , nan , 0
9100 , -0.507812 , 3.08594 , nan , nan , nan , 0
9100 , -0.507812 , 3.16406 , nan , nan , nan , 0
9100 , -0.507812 , 3.24219 , nan , nan , nan , 0
9100 , -0.507812 , 3.32031 , nan , nan , nan , 0
9100 , -0.507812 , 3.39844 , -nan , -nan , -nan , 0
9100 , -0.507812 , 3.47656 , nan , nan , nan , 0
9100 , -0.507812 , 3.55469 , -nan , -nan , -nan , 0
9100 , -0.507812 , 3.63281 , nan , nan , nan , 0
9100 , -0.507812 , 3.71094 , nan , nan , nan , 0
9100 , -0.507812 , 3.78906 , -nan , -nan , -nan , 0
9100 , -0.507812 , 3.86719 , nan , nan , nan , 0
9100 , -0.507812 , 3.94531 , -nan , -nan , -nan , 0
9100 , -0.507812 , 4.02344 , -nan , nan , -nan , 0
9100 , -0.507812 , 4.10156 , nan , nan , nan , 0
9100 , -0.507812 , 4.17969 , -nan , -nan , -nan , 0
9100 , -0.507812 , 4.25781 , nan , nan , nan , 0
9100 , -0.507812 , 4.33594 , nan , nan , nan , 0
9100 , -0.507812 , 4.41406 , nan , nan , nan , 0
9100 , -0.507812 , 4.49219 , nan , nan , nan , 0
9100 , -0.507812 , 4.57031 , nan , nan , nan , 0
9100 , -0.507812 , 4.64844 , -nan , -nan , -nan , 0
9100 , -0.507812 , 4.72656 , nan , nan , nan , 0
9100 , -0.507812 , 4.80469 , -nan , -nan , -nan , 0
9100 , -0.507812 , 4.88281 , nan , nan , nan , 0
9100 , -0.507812 , 4.96094 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.03906 , nan , nan , nan , 0
9100 , -0.507812 , 5.11719 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.19531 , nan , nan , nan , 0
9100 , -0.507812 , 5.27344 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.35156 , nan , nan , nan , 0
9100 , -0.507812 , 5.42969 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.50781 , nan , nan , nan , 0
9100 , -0.507812 , 5.58594 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.66406 , nan , nan , nan , 0
9100 , -0.507812 , 5.74219 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.82031 , nan , nan , nan , 0
9100 , -0.507812 , 5.89844 , -nan , -nan , -nan , 0
9100 , -0.507812 , 5.97656 , nan , nan , nan , 0
9100 , -0.507812 , 6.05469 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.13281 , nan , nan , nan , 0
9100 , -0.507812 , 6.21094 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.28906 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.36719 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.44531 , -nan , nan , -nan , 0
9100 , -0.507812 , 6.52344 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.60156 , -nan , nan , -nan , 0
9100 , -0.507812 , 6.67969 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.75781 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.83594 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.91406 , -nan , -nan , -nan , 0
9100 , -0.507812 , 6.99219 , -nan , nan , -nan , 0
9100 , -0.507812 , 7.07031 , nan , nan , nan , 0
9100 , -0.507812 , 7.14844 , nan , nan , nan , 0
9100 , -0.507812 , 7.22656 , -nan , nan , -nan , 0
9100 , -0.507812 , 7.30469 , -nan , nan , -nan , 0
9100 , -0.507812 , 7.38281 , nan , nan , nan , 0
9100 , -0.507812 , 7.46094 , -nan , -nan , -nan , 0
9100 , -0.507812 , 7.53906 , nan , nan , nan , 0
9100 , -0.507812 , 7.61719 , -nan , -nan , -nan , 0
9100 , -0.507812 , 7.69531 , nan , nan , nan , 0
9100 , -0.507812 , 7.77344 , -nan , -nan , -nan , 0
9100 , -0.507812 , 7.85156 , nan , nan , nan , 0
9100 , -0.507812 , 7.92969 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.00781 , nan , nan , nan , 0
9100 , -0.507812 , 8.08594 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.16406 , nan , nan , nan , 0
9100 , -0.507812 , 8.24219 , nan , nan , nan , 0
9100 , -0.507812 , 8.32031 , nan , nan , nan , 0
9100 , -0.507812 , 8.39844 , nan , nan , nan , 0
9100 , -0.507812 , 8.47656 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.55469 , nan , nan , nan , 0
9100 , -0.507812 , 8.63281 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.71094 , nan , nan , nan , 0
9100 , -0.507812 , 8.78906 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.86719 , -nan , -nan , -nan , 0
9100 , -0.507812 , 8.94531 , nan , nan , nan , 0
9100 , -0.507812 , 9.02344 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.10156 , nan , nan , nan , 0
9100 , -0.507812 , 9.17969 , nan , nan , nan , 0
9100 , -0.507812 , 9.25781 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.33594 , nan , nan , nan , 0
9100 , -0.507812 , 9.41406 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.49219 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.57031 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.64844 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.72656 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.80469 , -nan , -nan , -nan , 0
9100 , -0.507812 , 9.88281 , nan , nan , nan , 0
9100 , -0.507812 , 9.96094 , 1.58233e-11 , 1.29563e-12 , 6.60515e-14 , 0
9100 , -0.429688 , -9.96094 , 1.61157e-11 , -1.50509e-12 , 6.49256e-14 , 0
9100 , -0.429688 , -9.88281 , -nan , -nan , -nan , 0
9100 , -0.429688 , -9.80469 , nan , nan , nan , 0
9100 , -0.429688 , -9.72656 , nan , nan , nan , 0
9100 , -0.429688 , -9.64844 , nan , nan , nan , 0
9100 , -0.429688 , -9.57031 , -nan , nan , -nan , 0
9100 , -0.429688 , -9.49219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -9.41406 , -nan , -nan , -nan , 0
9100 , -0.429688 , -9.33594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -9.25781 , nan , nan , nan , 0
9100 , -0.429688 , -9.17969 , -nan , nan , -nan , 0
9100 , -0.429688 , -9.10156 , nan , nan , nan , 0
9100 , -0.429688 , -9.02344 , nan , nan , nan , 0
9100 , -0.429688 , -8.94531 , nan , nan , nan , 0
9100 , -0.429688 , -8.86719 , nan , nan , nan , 0
9100 , -0.429688 , -8.78906 , nan , nan , nan , 0
9100 , -0.429688 , -8.71094 , nan , nan , nan , 0
9100 , -0.429688 , -8.63281 , nan , nan , nan , 0
9100 , -0.429688 , -8.55469 , nan , nan , nan , 0
9100 , -0.429688 , -8.47656 , nan , nan , nan , 0
9100 , -0.429688 , -8.39844 , nan , nan , nan , 0
9100 , -0.429688 , -8.32031 , nan , nan , nan , 0
9100 , -0.429688 , -8.24219 , nan , nan , nan , 0
9100 , -0.429688 , -8.16406 , -nan , -nan , -nan , 0
9100 , -0.429688 , -8.08594 , nan , nan , nan , 0
9100 , -0.429688 , -8.00781 , -nan , -nan , -nan , 0
9100 , -0.429688 , -7.92969 , nan , nan , nan , 0
9100 , -0.429688 , -7.85156 , -nan , nan , -nan , 0
9100 , -0.429688 , -7.77344 , nan , nan , nan , 0
9100 , -0.429688 , -7.69531 , nan , nan , nan , 0
9100 , -0.429688 , -7.61719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -7.53906 , nan , nan , nan , 0
9100 , -0.429688 , -7.46094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -7.38281 , nan , nan , nan , 0
9100 , -0.429688 , -7.30469 , -nan , -nan , -nan , 0
9100 , -0.429688 , -7.22656 , nan , nan , nan , 0
9100 , -0.429688 , -7.14844 , -nan , -nan , -nan , 0
9100 , -0.429688 , -7.07031 , nan , nan , nan , 0
9100 , -0.429688 , -6.99219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.91406 , nan , nan , nan , 0
9100 , -0.429688 , -6.83594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.75781 , nan , nan , nan , 0
9100 , -0.429688 , -6.67969 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.60156 , nan , nan , nan , 0
9100 , -0.429688 , -6.52344 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.44531 , nan , nan , nan , 0
9100 , -0.429688 , -6.36719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.28906 , nan , nan , nan , 0
9100 , -0.429688 , -6.21094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -6.13281 , nan , nan , nan , 0
9100 , -0.429688 , -6.05469 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.97656 , nan , nan , nan , 0
9100 , -0.429688 , -5.89844 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.82031 , nan , nan , nan , 0
9100 , -0.429688 , -5.74219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.66406 , nan , nan , nan , 0
9100 , -0.429688 , -5.58594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.50781 , nan , nan , nan , 0
9100 , -0.429688 , -5.42969 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.35156 , nan , nan , nan , 0
9100 , -0.429688 , -5.27344 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.19531 , nan , nan , nan , 0
9100 , -0.429688 , -5.11719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -5.03906 , nan , nan , nan , 0
9100 , -0.429688 , -4.96094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.88281 , nan , nan , nan , 0
9100 , -0.429688 , -4.80469 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.72656 , nan , nan , nan , 0
9100 , -0.429688 , -4.64844 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.57031 , nan , nan , nan , 0
9100 , -0.429688 , -4.49219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.41406 , nan , nan , nan , 0
9100 , -0.429688 , -4.33594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.25781 , nan , nan , nan , 0
9100 , -0.429688 , -4.17969 , -nan , -nan , -nan , 0
9100 , -0.429688 , -4.10156 , nan , nan , nan , 0
9100 , -0.429688 , -4.02344 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.94531 , nan , nan , nan , 0
9100 , -0.429688 , -3.86719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.78906 , nan , nan , nan , 0
9100 , -0.429688 , -3.71094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.63281 , nan , nan , nan , 0
9100 , -0.429688 , -3.55469 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.47656 , nan , nan , nan , 0
9100 , -0.429688 , -3.39844 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.32031 , nan , nan , nan , 0
9100 , -0.429688 , -3.24219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.16406 , nan , nan , nan , 0
9100 , -0.429688 , -3.08594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -3.00781 , nan , nan , nan , 0
9100 , -0.429688 , -2.92969 , -nan , -nan , -nan , 0
9100 , -0.429688 , -2.85156 , nan , nan , nan , 0
9100 , -0.429688 , -2.77344 , -nan , -nan , -nan , 0
9100 , -0.429688 , -2.69531 , nan , nan , nan , 0
9100 , -0.429688 , -2.61719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -2.53906 , nan , nan , nan , 0
9100 , -0.429688 , -2.46094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -2.38281 , nan , nan , nan , 0
9100 , -0.429688 , -2.30469 , nan , nan , nan , 0
9100 , -0.429688 , -2.22656 , nan , nan , nan , 0
9100 , -0.429688 , -2.14844 , nan , nan , nan , 0
9100 , -0.429688 , -2.07031 , nan , nan , nan , 0
9100 , -0.429688 , -1.99219 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.91406 , nan , nan , nan , 0
9100 , -0.429688 , -1.83594 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.75781 , nan , nan , nan , 0
9100 , -0.429688 , -1.67969 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.60156 , nan , nan , nan , 0
9100 , -0.429688 , -1.52344 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.44531 , nan , nan , nan , 0
9100 , -0.429688 , -1.36719 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.28906 , nan , nan , nan , 0
9100 , -0.429688 , -1.21094 , -nan , -nan , -nan , 0
9100 , -0.429688 , -1.13281 , nan , nan , nan , 0
9100 , -0.429688 , -1.05469 , nan , nan , nan , 0
9100 , -0.429688 , -0.976562 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.898438 , nan , nan , nan , 0
9100 , -0.429688 , -0.820312 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.742188 , nan , nan , nan , 0
9100 , -0.429688 , -0.664062 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.585938 , nan , nan , nan , 0
9100 , -0.429688 , -0.507812 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.429688 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.351562 , nan , nan , nan , 0
9100 , -0.429688 , -0.273438 , -nan , -nan , -nan , 0
9100 , -0.429688 , -0.195312 , -nan , nan , -nan , 0
9100 , -0.429688 , -0.117188 , -nan , nan , -nan , 0
9100 , -0.429688 , -0.0390625 , nan , nan , nan , 0
9100 , -0.429688 , 0.0390625 , -nan , -nan , -nan , 0
9100 , -0.429688 , 0.117188 , nan , nan , nan , 0
9100 , -0.429688 , 0.195312 , nan , nan , nan , 0
9100 , -0.429688 , 0.273438 , nan , nan , nan , 0
9100 , -0.429688 , 0.351562 , -nan , -nan , -nan , 0
9100 , -0.429688 , 0.429688 , nan , nan , nan , 0
9100 , -0.429688 , 0.507812 , -nan , -nan , -nan , 0
9100 , -0.429688 , 0.585938 , nan , nan , nan , 0
9100 , -0.429688 , 0.664062 , -nan , -nan , -nan , 0
9100 , -0.429688 , 0.742188 , nan , nan , nan , 0
